,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
15655,418,6,926.7610000000004,57.38600000000005,1139.01,239.675,12.836997935654464,-0.17982562950082395,0.9838748953071301,0.0,-13.77600000000001
15656,418,27,1062.1000000000001,382.025,1044.88,369.397,0.0,,,0.0,0.0
15657,418,33,1102.2420000000002,105.66909999999997,1101.13,54.8498,3.4438999999999993,-1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,5.739999999999952
15658,418,35,395.1209999999992,302.8149999999999,489.25300000000004,353.325,5.85367440160452,-0.19739555984987506,0.9805806756909213,-8.039999999999964,2.2959999999999923
15659,418,39,144.78500000000005,328.0699999999997,152.895,268.374,2.56700603816975,1.1071487177940904,0.44721359549995804,-6.88799999999992,1.1479999999999677
15660,418,40,705.0716999999999,254.59900000000005,560.428,399.244,1.1480000000000246,0.0,1.0,5.740000000000009,-2.2959999999999923
15661,418,42,838.2351000000007,307.40790000000004,705.074,470.419,4.870551508812923,-0.7853981633974565,0.7071067811865417,-2.2959999999999354,4.592000000000013
15662,418,43,1010.6589999999998,243.12099999999975,911.711,322.33,5.85367440160452,0.19739555984987506,0.9805806756909213,3.449999999999932,4.5919999999999845
15665,418,48,547.3009999999998,329.45800000000014,480.07000000000005,329.217,7.259324624233238,-0.32166343120466595,0.948710845222379,-1.1480000000000246,0.0
15670,418,54,609.7871999999998,365.95300000000015,598.312,470.419,9.741103017625885,0.7853981633974442,0.7071067811865505,11.480000000000018,-3.44399999999996
15698,419,6,929.0610000000004,52.795000000000044,1141.31,236.231,4.141393002360426,-0.9819900802379223,0.5553686884314161,2.2999999999999545,-4.591000000000008
15699,419,27,1070.13,377.433,1044.88,369.397,0.0,,,8.029999999999973,-4.5919999999999845
15700,419,33,1104.5380000000002,105.66909999999997,1103.42,60.58969999999999,6.179850484437284,1.1911853955887317,0.3705591269185024,2.2959999999999923,0.0
15701,419,35,392.8309999999992,300.5189999999999,485.80899999999997,353.325,3.4440000000000737,0.0,1.0,-2.2899999999999636,-2.2959999999999923
15702,419,39,142.489,326.92199999999974,149.451,262.635,6.693075302131337,1.030299956665136,0.5145616692678345,-2.296000000000049,-1.1479999999999677
15703,419,40,710.8116999999999,254.59900000000005,561.576,399.244,1.1480000000000246,0.0,1.0,5.740000000000009,0.0
15704,419,42,848.5671000000007,303.9639,705.074,473.863,3.444000000000017,1.5707963267948966,6.123233995736766e-17,10.331999999999994,-3.444000000000017
15705,419,43,1016.3989999999998,241.9729999999998,923.191,324.626,11.707348803209051,0.1973955598498798,0.9805806756909203,5.740000000000009,-1.1479999999999677
15708,419,48,545.0049999999999,323.71800000000013,477.774,332.661,4.139172864232701,-0.9827937232473215,0.5547001962252354,-2.2959999999999923,-5.740000000000009
15713,419,54,612.0831999999998,375.1370000000001,598.312,471.567,1.1480000000000246,1.5707963267948966,6.123233995736766e-17,2.296000000000049,9.183999999999969
15741,420,6,924.4610000000005,52.795000000000044,1147.05,236.231,5.740000000000009,0.0,1.0,-4.599999999999909,0.0
15742,420,27,1064.39,382.025,1044.88,369.397,0.0,,,-5.740000000000009,4.5919999999999845
15743,420,33,1109.13,105.66909999999997,1117.2,66.3296,14.927653935230389,0.3946818748551883,0.923118934816551,4.5919999999999845,0.0
15744,420,35,397.42099999999914,302.8149999999999,482.365,352.177,3.6302947538732515,0.32175055439663724,0.9486832980505153,4.589999999999918,2.2959999999999923
15745,420,39,142.489,324.62599999999975,143.711,262.635,5.739999999999981,0.0,1.0,0.0,-2.2959999999999923
15746,420,40,713.1075999999998,258.043,558.132,396.948,4.139172864232749,0.5880026035475675,0.8320502943378437,2.2958999999999996,3.4439999999999884
15747,420,42,853.1591000000006,303.9639,702.778,471.567,3.247034339208575,0.7853981633974606,0.7071067811865388,4.5919999999999845,0.0
15748,420,43,1017.5389999999998,246.56499999999977,926.635,332.661,8.741988389376878,1.1658594799033333,0.39396071541173094,1.1399999999999864,4.5919999999999845
15751,420,48,551.8929999999999,323.71800000000013,477.774,330.365,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,6.888000000000034,0.0
15756,420,54,621.2669999999998,375.1370000000001,592.572,468.123,6.693932775282422,0.5404195002705856,0.8574929257125434,9.18379999999999,0.0
15784,421,6,927.9010000000005,50.49900000000005,1142.46,236.231,4.589999999999918,0.0,1.0,3.4400000000000546,-2.2959999999999923
15785,421,27,1064.39,382.025,1048.32,367.101,4.135845258227002,-0.588539084182816,0.831752588701668,0.0,0.0
15786,421,33,1102.2420000000002,107.96510000000002,1113.76,66.3296,3.4400000000000546,0.0,1.0,-6.887999999999977,2.296000000000049
15787,421,35,391.68099999999913,310.8499999999999,480.07000000000005,356.769,5.133564940662548,-1.1073229489971421,0.44705775158729394,-5.740000000000009,8.035000000000025
15788,421,39,142.489,324.62599999999975,135.675,258.043,9.255471895046728,0.5191461142465215,0.86824314212446,0.0,0.0
15789,421,40,713.1075999999998,264.93100000000004,563.872,394.652,6.182169198590417,-0.3805063771123632,0.92847669088526,0.0,6.888000000000005
15790,421,42,860.0471000000007,306.2599,703.926,469.271,2.5670060381697626,-1.1071487177940806,0.44721359549996675,6.888000000000034,2.2960000000000207
15791,421,43,1018.6889999999997,243.12099999999975,927.783,334.957,2.5670060381697626,1.1071487177940806,0.44721359549996675,1.1499999999999773,-3.444000000000017
15794,421,48,538.117,324.86600000000016,465.146,334.957,13.43699549750611,-0.3487710035839063,0.9397934234884373,-13.77600000000001,1.1480000000000246
15799,421,54,620.1190999999999,380.8770000000001,600.608,470.419,8.35756615289398,0.2782996590051123,0.9615239476408229,-1.1478999999999928,5.740000000000009
15827,422,6,924.4610000000005,49.35100000000003,1145.9,231.639,5.737600892359126,-0.92785294242788,0.5995537271651588,-3.4400000000000546,-1.1480000000000246
15828,422,27,1064.39,382.025,1044.88,369.397,4.135845258227002,-0.588539084182816,0.831752588701668,0.0,0.0
15829,422,33,1116.0180000000003,110.26110000000007,1126.38,66.3296,12.620000000000118,0.0,1.0,13.77600000000001,2.296000000000049
15830,422,35,385.9409999999991,307.4059999999999,482.365,354.473,3.246327309437509,-0.7856159808629718,0.7069527442066874,-5.740000000000009,-3.444000000000017
15831,422,39,136.749,324.62599999999975,131.083,262.635,6.494068678417251,-0.7853981633974452,0.7071067811865498,-5.740000000000009,0.0
15832,422,40,716.5515999999998,268.375,568.464,392.357,5.13356494066265,-0.46347337779774467,0.8945050959864461,3.443999999999999,3.4439999999999884
15833,422,42,855.4571000000007,316.8619,715.406,472.715,11.98547187222921,0.29145679447786615,0.9578262852211517,-4.590000000000032,10.601999999999975
15834,422,43,1022.1389999999997,241.9729999999998,933.522,334.957,5.739000000000033,0.0,1.0,3.449999999999932,-1.1479999999999677
15837,422,48,547.3009999999999,321.42200000000014,461.702,337.253,4.13917286423267,-0.5880026035475637,0.8320502943378458,9.183999999999969,-3.444000000000017
15842,422,54,631.5989999999999,377.4330000000001,604.052,465.827,5.740000000000031,-0.9272952180016004,0.6000000000000094,11.4799,-3.444000000000017
15870,423,6,918.7210000000007,64.27500000000006,1150.49,232.78699999999998,4.731384998073944,0.2450811851687416,0.9701176297993969,-5.739999999999782,14.924000000000035
15871,423,27,1066.68,391.209,1044.88,369.397,0.0,,,2.2899999999999636,9.184000000000026
15872,423,33,1113.7220000000002,117.14909999999999,1132.12,72.07,8.117868695661283,0.7854330053890209,0.7070821437488403,-2.2959999999999923,6.88799999999992
15873,423,35,382.4909999999993,307.4059999999999,481.217,354.473,1.1480000000000246,0.0,1.0,-3.449999999999818,0.0
15874,423,39,135.60099999999997,318.88599999999974,128.787,258.043,5.1340120763395,1.1071487177940904,0.44721359549995804,-1.1480000000000246,-5.740000000000009
15875,423,40,721.1434999999998,266.079,569.612,388.913,3.6302947538732875,-1.249045772398279,0.31622776601681457,4.5919000000000025,-2.2959999999999923
15876,423,42,858.4091000000006,316.8619,715.406,472.715,0.0,,,2.951999999999998,0.0
15877,423,43,1027.8789999999997,244.26899999999978,931.226,338.401,4.139172864232701,-0.9827937232473215,0.5547001962252354,5.740000000000009,2.2959999999999923
15880,423,48,541.5609999999999,321.42200000000014,459.406,346.437,9.466650516418172,-1.3258176636680339,0.2425356250363316,-5.739999999999952,0.0
15885,423,54,630.4509999999999,375.1370000000001,600.608,476.159,10.890884261619917,-1.2490457723982478,0.31622776601684427,-1.1479999999999961,-2.2959999999999923
15913,424,6,919.8710000000005,60.831000000000046,1155.08,231.639,4.731384998073944,-0.2450811851687416,0.9701176297993969,1.1499999999998636,-3.444000000000017
15914,424,27,1064.39,382.025,1044.88,369.397,0.0,,,-2.2899999999999636,-9.184000000000026
15915,424,33,1113.7220000000002,117.14909999999999,1132.12,70.922,1.1479999999999961,-1.5707963267948966,6.123233995736766e-17,0.0,0.0
15916,424,35,381.3509999999992,310.8499999999999,480.07000000000005,361.361,6.982847055463805,-1.4057889089437885,0.16425964809045224,-1.1400000000001,3.444000000000017
15917,424,39,140.19300000000007,321.18199999999973,123.047,262.635,7.350786624572908,-0.6747409422235503,0.7808688094430318,4.592000000000098,2.2959999999999923
15918,424,40,718.8475999999998,269.523,574.204,386.617,5.1340120763395,-0.4636476090008061,0.8944271909999159,-2.2958999999999996,3.4439999999999884
15919,424,42,865.7871000000007,315.4439,722.294,468.123,8.27834572846534,-0.5880026035475637,0.8320502943378458,7.378000000000043,-1.417999999999978
15920,424,43,1030.1689999999999,244.26899999999978,936.966,344.141,8.117585848021578,0.7853981633974483,0.7071067811865476,2.290000000000191,0.0
15923,424,48,541.5609999999999,327.16200000000015,455.962,342.993,4.870551508812963,0.7853981633974483,0.7071067811865476,0.0,5.740000000000009
15928,424,54,629.3029999999999,370.54500000000013,615.531,477.307,14.967091668056293,0.0767770156119422,0.9970540924693877,-1.1480000000000103,-4.5919999999999845
15956,425,6,924.4610000000005,58.53500000000005,1163.12,232.78699999999998,8.121545665696853,0.14182740216992068,0.9899593416015235,4.589999999999918,-2.2959999999999923
15957,425,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
15958,425,33,1121.7580000000003,111.40909999999998,1136.72,72.07,4.741086795240227,0.2445694141216705,0.9702416763637963,8.036000000000001,-5.740000000000009
15959,425,35,380.2009999999991,308.5539999999999,480.07000000000005,352.177,9.183999999999969,-1.5707963267948966,6.123233995736766e-17,-1.150000000000091,-2.2959999999999923
15960,425,39,126.417,311.99799999999976,118.45500000000001,266.078,5.739400055754935,-0.643361721401776,0.8000836246630962,-13.776000000000067,-9.183999999999969
15961,425,40,723.4394999999998,281.00300000000004,577.648,384.321,4.139172864232717,-0.5880026035475562,0.8320502943378499,4.591899999999995,11.480000000000018
15962,425,42,866.9351000000006,320.03589999999997,718.85,469.271,3.6302947538732693,-0.3217505543966521,0.9486832980505107,1.1479999999999109,4.5919999999999845
15963,425,43,1027.8789999999997,246.56499999999977,945.002,342.993,8.117585848021514,-0.14189705460416788,0.989949493661166,-2.290000000000191,2.2959999999999923
15966,425,48,545.0049999999999,321.42200000000014,450.222,344.141,5.853674401604531,-0.19739555984988455,0.9805806756909194,3.44399999999996,-5.740000000000009
15971,425,54,630.4509999999999,367.1010000000001,618.975,492.231,15.316230345617026,1.3439974787410058,0.22485950669876323,1.1480000000000103,-3.444000000000017
15999,426,6,923.3110000000006,55.09100000000004,1166.56,228.195,5.737600892359126,-0.92785294242788,0.5995537271651588,-1.1499999999998636,-3.444000000000017
16000,426,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16001,426,33,1122.9060000000002,112.5571,1139.01,74.365,3.242086519511754,0.7864886755060656,0.7063352523808737,1.1479999999999677,1.1480000000000246
16002,426,35,380.2009999999991,308.5539999999999,470.886,359.065,11.480000000000006,-0.6435011087932814,0.8000000000000018,0.0,0.0
16003,426,39,126.417,308.55399999999975,118.45500000000001,266.078,0.0,,,0.0,-3.444000000000017
16004,426,40,721.1434999999998,285.595,578.796,385.469,1.6235171696043076,0.7853981633974235,0.707106781186565,-2.295999999999996,4.5919999999999845
16005,426,42,865.7871000000007,322.33189999999996,721.146,470.419,2.567006038169686,0.4636476090008061,0.8944271909999159,-1.1479999999999109,2.2959999999999923
16006,426,43,1030.1689999999999,243.12099999999975,951.89,345.289,7.260589507746628,0.32175055439663974,0.9486832980505145,2.290000000000191,-3.444000000000017
16009,426,48,543.857,329.45800000000014,452.518,344.141,2.2959999999999923,0.0,1.0,-1.1479999999999677,8.036000000000001
16014,426,54,635.0429999999999,369.3970000000001,627.011,485.34299999999996,10.584037036972214,-0.708626272127676,0.7592566023652928,4.591999999999999,2.2959999999999923
16042,427,6,918.7210000000007,48.20300000000006,1164.27,230.49099999999999,3.242794473906695,-0.7867064923500386,0.7061810479901088,-4.589999999999918,-6.887999999999977
16043,427,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16044,427,33,1118.3140000000003,117.14909999999999,1141.31,80.105,6.1836558765830345,1.189689349154155,0.3719482529275043,-4.5919999999999845,4.5919999999999845
16045,427,35,375.60899999999907,316.5899999999999,468.59,360.213,2.5670060381698137,-0.4636476090008061,0.8944271909999159,-4.592000000000041,8.036000000000001
16046,427,39,131.009,306.25799999999975,119.60300000000001,262.635,3.629346084351819,-1.2489586416151688,0.316310424335028,4.5919999999999845,-2.2959999999999923
16047,427,40,719.9954999999998,285.595,587.98,375.137,13.823750576453529,-0.8441539861131724,0.6643638388299187,-1.1479999999999997,0.0
16048,427,42,868.0831000000006,322.33189999999996,717.702,468.123,4.139172864232623,0.5880026035475714,0.8320502943378415,2.2959999999999354,0.0
16049,427,43,1034.7589999999998,246.56499999999977,961.074,346.437,9.255471895046707,0.12435499454676446,0.9922778767136673,4.589999999999918,3.444000000000017
16052,427,48,540.4169999999999,331.7540000000002,441.038,348.733,12.36433839718078,-0.3805063771123649,0.9284766908852593,-3.4400000000000546,2.296000000000049
16057,427,54,645.3749999999999,369.3970000000001,627.011,488.78700000000003,3.4440000000000737,1.5707963267948966,6.123233995736766e-17,10.331999999999994,0.0
16085,428,6,917.5710000000006,49.35100000000003,1164.27,228.195,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,-1.150000000000091,1.1479999999999677
16086,428,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16087,428,33,1118.3140000000003,120.59310000000006,1151.64,82.401,10.582084671746072,0.21870994544341962,0.9761781653081101,0.0,3.4440000000000737
16088,428,35,374.4609999999991,310.84999999999997,468.59,359.065,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17,-1.1479999999999677,-5.739999999999952
16089,428,39,122.97300000000004,303.96199999999976,110.41900000000001,260.339,9.466650516418145,0.24497866312686342,0.9701425001453321,-8.035999999999945,-2.2959999999999923
16090,428,40,718.8475999999997,284.447,593.72,376.285,5.853674401604531,0.19739555984988455,0.9805806756909194,-1.1479,-1.1479999999999961
16091,428,42,871.5270000000006,317.74089999999995,719.998,463.531,5.134012076339525,-1.1071487177940806,0.44721359549996675,3.4438999999999993,-4.591000000000008
16092,428,43,1040.4989999999998,247.71299999999977,958.778,348.733,3.247034339208575,-0.7853981633974606,0.7071067811865388,5.740000000000009,1.1479999999999961
16095,428,48,542.7169999999999,327.16200000000015,441.038,345.289,3.444000000000017,-1.5707963267948966,6.123233995736766e-17,2.2999999999999545,-4.592000000000041
16100,428,54,659.1499999999999,369.3970000000001,628.159,492.231,3.6302947538732693,1.2490457723982444,0.31622776601684743,13.774999999999991,0.0
16128,429,6,911.8310000000006,55.09100000000004,1158.53,230.49099999999999,6.182169198590417,-0.3805063771123632,0.92847669088526,-5.740000000000009,5.740000000000009
16129,429,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16130,429,33,1124.0540000000003,113.70510000000003,1141.31,77.809,11.304661162547207,0.418296182854711,0.9137823638822414,5.740000000000009,-6.888000000000034
16131,429,35,365.2769999999991,311.99799999999993,462.85,363.657,7.350786624572863,-0.6747409422235551,0.7808688094430288,-9.184000000000026,1.1479999999999677
16132,429,39,119.52899999999997,301.66599999999977,115.011,260.339,4.5919999999999845,0.0,1.0,-3.4440000000000737,-2.2959999999999923
16133,429,40,721.1434999999997,285.595,600.608,367.101,11.479999999999974,-0.9272952180016192,0.5999999999999944,2.2958999999999996,1.1479999999999961
16134,429,42,878.4150000000006,317.74089999999995,719.998,465.827,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,6.888000000000005,0.0
16135,429,43,1042.7949999999998,251.15699999999975,958.778,348.733,0.0,,,2.2959999999999923,3.4439999999999884
16138,429,48,541.5669999999998,335.19800000000015,433.002,348.733,8.742907525531775,-0.40489178628508515,0.9191450300180573,-1.150000000000091,8.036000000000001
16143,429,54,666.0379999999999,375.1370000000001,637.343,493.379,9.255471895046707,0.12435499454676446,0.9922778767136673,6.888000000000005,5.740000000000009
16171,430,6,914.1310000000005,52.795000000000044,1160.82,230.49099999999999,2.2899999999999636,0.0,1.0,2.2999999999999545,-2.2959999999999923
16172,430,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16173,430,33,1130.9980000000003,110.23310000000005,1158.53,82.401,17.821752551306535,0.2606023917473405,0.9662349396012464,6.94399999999996,-3.47199999999998
16174,430,35,361.8329999999991,314.2939999999999,459.406,370.545,7.7010181145093135,-1.1071487177940904,0.44721359549995804,-3.44399999999996,2.2959999999999923
16175,430,39,113.78900000000007,293.62999999999977,112.715,254.599,6.182169198590417,1.1902899496825334,0.37139067635410217,-5.739999999999895,-8.036000000000001
16176,430,40,723.4394999999996,285.595,600.608,367.101,0.0,,,2.2959999999999354,0.0
16177,430,42,885.3030000000007,320.0369,730.33,465.827,10.331999999999994,0.0,1.0,6.887999999999991,2.296000000000049
16178,430,43,1041.647,250.00899999999976,972.55,351.029,13.962077209355282,0.16519577613350708,0.9863861797564057,-1.1480000000000246,-1.1479999999999961
16181,430,48,531.2369999999999,339.7900000000002,431.854,353.325,4.7333252582090655,-1.3258176636680266,0.24253562503633871,-10.329999999999927,4.592000000000041
16186,430,54,676.3699999999999,375.1370000000001,646.527,496.823,9.80851629962459,0.3587706702705655,0.9363291775690469,10.331999999999994,0.0
16214,431,6,918.7600000000006,53.95200000000003,1161.97,231.639,1.624931998577253,0.7845278415980171,0.7077219237525018,4.629000000000019,1.1569999999999823
16215,431,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16216,431,33,1132.1560000000004,116.02010000000003,1149.34,83.549,9.26142559220777,-0.12427463883900099,0.9922878404089529,1.1580000000000155,5.786999999999978
16217,431,35,361.8329999999991,313.14599999999996,457.11,367.101,4.13917286423267,0.9827937232473329,0.5547001962252259,0.0,-1.1479999999999677
16218,431,39,111.49300000000014,289.0379999999997,106.975,256.895,6.182169198590417,-0.3805063771123632,0.92847669088526,-2.2959999999999354,-4.592000000000041
16219,431,40,729.1794999999996,281.00300000000004,600.608,364.805,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,5.740000000000009,-4.5919999999999845
16220,431,42,893.3390000000006,320.0369,728.034,465.827,2.296000000000049,0.0,1.0,8.036000000000001,0.0
16221,431,43,1043.943,246.56499999999977,978.29,360.213,10.830210339601008,1.0121970114513348,0.5299989400031795,2.296000000000049,-3.4439999999999884
16224,431,48,526.637,339.7900000000002,423.818,359.065,9.875469406564942,-0.6202494859828221,0.8137334712067346,-4.599999999999909,0.0
16229,431,54,671.7779999999999,377.4330000000001,646.527,497.971,1.1480000000000246,1.5707963267948966,6.123233995736766e-17,-4.5919999999999845,2.2959999999999923
16257,432,6,919.9180000000006,56.267000000000024,1158.53,223.603,8.741332621517179,1.1663251377330983,0.3935326739005837,1.1580000000000155,2.3149999999999977
16258,432,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16259,432,33,1137.9420000000005,99.81710000000005,1152.79,84.697,3.6359873487129057,0.32122872456054513,0.9488481859600811,5.7859999999999445,-16.202999999999975
16260,432,35,353.7969999999991,316.5899999999999,452.518,370.545,5.740000000000043,-0.6435011087932824,0.8000000000000012,-8.036000000000001,3.44399999999996
16261,432,39,108.04900000000006,287.88999999999976,102.38300000000001,254.599,5.1340120763395,0.4636476090008061,0.8944271909999159,-3.4440000000000737,-1.1479999999999677
16262,432,40,725.7354999999997,283.29900000000004,606.348,375.137,11.819383401853075,1.0636978224025588,0.48564293117863283,-3.44399999999996,2.2959999999999923
16263,432,42,894.4870000000006,320.0369,730.33,461.235,5.134012076339525,-1.1071487177940806,0.44721359549996675,1.1479999999999961,0.0
16264,432,43,1051.979,245.41699999999975,978.29,348.733,11.480000000000018,-1.5707963267948966,6.123233995736766e-17,8.036000000000001,-1.1480000000000246
16267,432,48,520.8969999999999,347.82500000000016,411.191,353.325,13.870426417381708,0.4266573265964404,0.9103541318799327,-5.740000000000009,8.034999999999968
16272,432,54,669.482,377.4330000000001,643.083,500.26700000000005,4.139172864232749,-0.5880026035475675,0.8320502943378437,-2.2959999999999354,0.0
16300,433,6,918.7600000000006,64.36800000000002,1166.56,230.49099999999999,10.579482217953734,0.7089953590308803,0.7590163520831668,-1.1580000000000155,8.100999999999999
16301,433,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16302,433,33,1141.4140000000004,99.81710000000005,1149.34,82.401,4.144166502446583,0.587199498379574,0.8324955085572157,3.47199999999998,0.0
16303,433,35,348.0569999999991,317.73799999999994,449.074,372.841,4.139172864232623,-0.5880026035475714,0.8320502943378415,-5.740000000000009,1.1480000000000246
16304,433,39,102.30900000000005,285.59399999999977,110.41900000000001,254.599,8.036000000000001,0.0,1.0,-5.740000000000009,-2.2959999999999923
16305,433,40,721.1434999999997,279.855,612.087,370.545,7.350005782310666,-0.6748259346802631,0.7808157122559198,-4.5919999999999845,-3.444000000000017
16306,433,42,900.2270000000007,313.14889999999997,737.217,463.531,7.259640831335886,0.321794114095183,0.9486695223643219,5.740000000000009,-6.888000000000034
16307,433,43,1048.535,245.41699999999975,979.44,348.733,1.150000000000091,0.0,1.0,-3.444000000000017,0.0
16310,433,48,522.0469999999998,342.08500000000015,413.487,359.065,6.1821691985904375,1.190289949682525,0.37139067635411,1.1499999999998636,-5.740000000000009
16315,433,54,672.9259999999999,377.4330000000001,643.083,500.26700000000005,0.0,,,3.44399999999996,0.0
16343,434,6,921.0750000000005,72.46900000000008,1165.41,233.935,3.6309277051464135,-1.2485232154000447,0.3167234639152617,2.314999999999941,8.101000000000056
16344,434,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16345,434,33,1144.8860000000004,89.40110000000006,1153.93,88.141,7.349537400408372,0.8962678792557638,0.6245291029807,3.4720000000000937,-10.415999999999997
16346,434,35,345.7609999999991,313.14599999999996,445.63,376.285,4.870551508812963,-0.7853981633974483,0.7071067811865476,-2.2959999999999923,-4.5919999999999845
16347,434,39,96.56900000000005,281.0019999999997,110.41900000000001,254.599,0.0,,,-5.740000000000009,-4.592000000000041
16348,434,40,723.4394999999996,279.855,618.975,367.101,7.7010181145093135,-0.4636476090008061,0.8944271909999159,2.2959999999999354,0.0
16349,434,42,901.3750000000007,303.9649,734.922,461.235,3.246327309437509,0.7856159808629718,0.7069527442066874,1.1479999999999961,-9.183999999999969
16350,434,43,1047.3870000000002,247.71299999999977,982.89,353.325,5.7436020057103,0.9264595054028083,0.6006683604765677,-1.1480000000000246,2.2960000000000207
16353,434,48,519.7569999999998,339.7900000000002,411.191,361.361,3.2470343392086556,-0.785398163397436,0.7071067811865562,-2.2899999999999636,-2.294999999999959
16358,434,54,672.9259999999999,378.5810000000001,647.675,504.85900000000004,6.49406867841723,0.7853981633974483,0.7071067811865476,0.0,1.1479999999999677
16386,435,6,923.3900000000006,80.57000000000008,1159.67,232.78699999999998,5.853674401604531,0.19739555984988455,0.9805806756909194,2.3150000000000546,8.100999999999999
16387,435,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16388,435,33,1156.4590000000003,85.92910000000002,1152.79,82.401,5.852110730326309,1.3747412487158253,0.19480150881159672,11.572999999999979,-3.472000000000037
16389,435,35,351.5009999999991,313.14599999999996,445.63,384.321,8.036000000000001,1.5707963267948966,6.123233995736766e-17,5.740000000000009,0.0
16390,435,39,95.42100000000013,272.9659999999997,108.12299999999999,255.747,2.567006038169788,-0.4636476090008111,0.8944271909999136,-1.1479999999999109,-8.036000000000001
16391,435,40,726.8834999999997,279.855,622.419,367.101,3.44399999999996,0.0,1.0,3.4440000000000737,0.0
16392,435,42,901.3750000000007,301.66889999999995,745.253,460.087,10.39458825543371,-0.11066784511814295,0.9938825613991539,0.0,-2.296000000000049
16393,435,43,1046.2390000000003,246.56499999999977,988.63,352.177,5.85367440160452,-0.19739555984987506,0.9805806756909213,-1.1479999999999677,-1.1479999999999961
16395,435,48,507.12699999999995,334.0500000000002,411.191,368.249,6.888000000000034,1.5707963267948966,6.123233995736766e-17,-12.629999999999882,-5.740000000000009
16400,435,54,680.962,377.4330000000001,659.155,501.41499999999996,11.98547187222935,-0.29145679447787254,0.9578262852211499,8.036000000000058,-1.1479999999999677
16428,436,6,922.2320000000005,85.20000000000007,1163.12,230.49099999999999,4.144166502446386,-0.5871994983796015,0.8324955085572003,-1.1580000000000155,4.6299999999999955
16429,436,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16430,436,33,1149.5160000000003,84.77210000000004,1155.08,84.697,3.242794473906705,0.7867064923500418,0.7061810479901066,-6.942999999999984,-1.1569999999999823
16431,436,35,349.2049999999992,316.59,441.038,385.469,4.733325258209051,-0.24497866312685831,0.9701425001453333,-2.2959999999999354,3.444000000000017
16432,436,39,86.23800000000014,272.9659999999997,104.679,255.747,3.4439999999999884,0.0,1.0,-9.182999999999993,0.0
16433,436,40,716.5514999999997,277.559,625.863,368.249,3.630294753873377,0.3217505543966422,0.9486832980505138,-10.331999999999994,-2.2959999999999923
16434,436,42,901.3750000000007,299.37289999999996,747.549,460.087,2.2959999999999354,0.0,1.0,0.0,-2.2959999999999923
16435,436,43,1051.9790000000003,241.97299999999976,989.77,356.769,4.731391338707867,1.3274580148725987,0.2409439250297393,5.740000000000009,-4.592000000000013
16437,436,48,503.6869999999999,339.7900000000002,408.895,369.397,2.5670060381697373,-0.4636476090007962,0.8944271909999203,-3.4400000000000546,5.740000000000009
16442,436,54,682.1099999999999,378.5810000000001,660.303,502.563,1.6235171696043478,0.7853981633974483,0.7071067811865476,1.1479999999999109,1.1479999999999677
16470,437,6,924.5470000000006,94.45800000000006,1161.97,230.49099999999999,1.1499999999998636,0.0,1.0,2.3150000000000546,9.257999999999981
16471,437,27,1064.39,382.025,1044.88,369.397,0.0,,,0.0,0.0
16472,437,33,1151.8300000000004,85.92910000000002,1157.38,83.549,2.5705843693605597,-0.4629517148890285,0.894738187711113,2.3139999999999645,1.1569999999999823
16473,437,35,354.9439999999992,313.14599999999996,442.186,393.504,8.116595899759968,1.4288818484631065,0.1414386048261831,5.739000000000033,-3.444000000000017
16474,437,39,80.49800000000013,268.37399999999974,108.12299999999999,241.971,14.19997577462723,-1.3258176636680334,0.24253562503633203,-5.740000000000009,-4.5919999999999845
16475,437,40,707.3674999999996,276.41100000000006,632.751,371.693,7.7010181145091865,0.4636476090008061,0.8944271909999159,-9.184000000000083,-1.1479999999999677
16476,437,42,904.8180000000007,293.63289999999995,752.141,461.235,4.7333252582090655,0.24497866312686994,0.9701425001453305,3.442999999999998,-5.740000000000009
16477,437,43,1049.6830000000002,238.52899999999977,990.92,353.325,3.63092770514645,-1.2485232154000152,0.31672346391528966,-2.296000000000049,-3.4439999999999884
16479,437,48,509.42699999999985,334.0500000000002,404.303,371.693,5.1340120763395,-0.4636476090008061,0.8944271909999159,5.739999999999952,-5.740000000000009
16484,437,54,685.554,377.4330000000001,664.895,508.303,7.350786624572908,0.8960553845713464,0.6246950475544224,3.4440000000000737,-1.1479999999999677
