,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
14784,397,42,821.025,213.2710000000002,652.267,429.092,3.6302947538733594,0.32175055439662736,0.9486832980505185,-4.5919999999999845,0.0
14785,397,43,848.788,200.643,866.939,278.706,2.2959999999999354,0.0,1.0,9.182999999999993,0.0
14788,397,48,538.6169999999998,380.876,537.469,306.258,6.494068678417271,0.7853981633974545,0.7071067811865431,-4.5919999999999845,0.0
14793,397,54,617.8290000000002,278.706,601.756,445.164,4.733325258209051,0.24497866312685831,0.9701425001453333,-2.2959999999999923,2.2959999999999923
14818,398,6,905.1460000000005,416.99199999999996,1090.8,260.339,5.1349080809689145,-1.1063648823859118,0.4479145417469603,4.629000000000019,1.1579999999999586
14819,398,27,1042.58,367.10100000000006,1043.73,369.397,0.0,,,4.589999999999918,-3.444000000000017
14820,398,33,998.8270000000008,173.85699999999997,1055.21,67.4776,0.0,,,16.072000000000003,-2.2959999999999923
14821,398,35,377.8993999999995,289.03700000000003,543.209,367.101,2.5661116499483008,0.4638218857505189,0.8943492384855156,0.0,3.44399999999996
14823,398,39,285.99200000000036,313.1470000000001,197.666,294.778,5.13401207633955,1.1071487177940955,0.44721359549995343,0.0,0.0
14824,398,40,579.9441000000002,228.19600000000003,497.289,387.765,8.35756615289402,1.2924966677897927,0.2747211278973709,9.183999999999969,0.0
14825,398,42,822.1650000000001,210.97500000000022,653.415,433.684,4.733325258209093,1.3258176636680528,0.2425356250363133,1.1400000000001,-2.2959999999999923
14826,398,43,854.528,201.79100000000003,869.235,282.15,4.139172864232654,0.9827937232473138,0.5547001962252418,5.740000000000009,1.1480000000000246
14829,398,48,532.8779999999998,377.43199999999996,535.173,310.85,5.134012076339576,-1.1071487177940855,0.44721359549996237,-5.739000000000033,-3.444000000000017
14834,398,54,615.5330000000001,278.706,602.904,444.016,1.6235171696043076,-0.7853981633974235,0.707106781186565,-2.2959999999999923,0.0
14859,399,6,903.9890000000005,425.093,1086.2,260.339,4.599999999999909,0.0,1.0,-1.157000000000039,8.101000000000056
14860,399,27,1041.44,372.84100000000007,1043.73,369.397,0.0,,,-1.1399999999998727,5.740000000000009
14861,399,33,998.8270000000008,177.301,1060.95,70.922,6.694138582371903,0.5404707387034626,0.8574665626307039,0.0,3.444000000000017
14862,399,35,366.4193999999995,290.18500000000006,540.913,363.657,4.139172864232638,0.9827937232473443,0.5547001962252165,-11.480000000000018,1.1480000000000246
14864,399,39,279.1040000000003,315.4430000000001,190.778,286.742,10.584037036972239,0.8621700546672261,0.6507913734559687,-6.888000000000034,2.2959999999999923
14865,399,40,581.0921000000002,229.34400000000005,492.697,393.504,7.350005782310666,-0.8959703921146336,0.6247614132565171,1.1480000000000246,1.1480000000000246
14866,399,42,824.465,207.5310000000002,654.563,437.128,3.6302947538732693,1.2490457723982444,0.31622776601684743,2.2999999999999545,-3.444000000000017
14867,399,43,863.712,201.79100000000003,870.383,287.89,5.853674401604531,1.3734007669450121,0.1961161351381877,9.183999999999969,0.0
14870,399,48,531.7299999999998,375.13599999999997,534.025,308.554,2.5670060381698137,1.1071487177940904,0.44721359549995804,-1.1480000000000246,-2.2959999999999923
14875,399,54,618.9770000000001,284.446,599.46,447.46,4.870551508812883,-0.7853981633974483,0.7071067811865476,3.444000000000017,5.740000000000009
14901,400,6,901.6740000000005,425.093,1083.91,262.635,3.242794473906695,-0.7867064923500386,0.7061810479901088,-2.314999999999941,0.0
14902,400,27,1043.73,371.6930000000001,1051.76,372.841,8.737392975024054,0.4051622921244204,0.9190384389203767,2.2899999999999636,-1.1479999999999677
14903,400,33,1008.0860000000007,176.14399999999998,1057.5,69.774,3.6359873487129057,0.32122872456054513,0.9488481859600811,9.2589999999999,-1.1570000000000107
14904,400,35,369.86339999999956,286.74100000000004,542.061,361.361,2.5670060381697626,-1.1071487177940806,0.44721359549996675,3.4440000000000737,-3.444000000000017
14906,400,39,268.77200000000033,318.88700000000006,190.778,286.742,0.0,,,-10.331999999999994,3.44399999999996
14907,400,40,582.2401000000002,223.60400000000004,497.289,393.504,4.5919999999999845,0.0,1.0,1.1480000000000246,-5.740000000000009
14908,400,42,834.795,210.97500000000022,659.155,441.72,6.494068678417271,0.7853981633974545,0.7071067811865431,10.329999999999927,3.444000000000017
14909,400,43,868.304,198.347,866.939,284.446,4.870551508812963,0.7853981633974318,0.7071067811865591,4.5919999999999845,-3.444000000000017
14912,400,48,532.8779999999998,377.43199999999996,530.581,311.998,4.870551508812923,-0.7853981633974565,0.7071067811865417,1.1480000000000246,2.2959999999999923
14917,400,54,613.2370000000001,279.854,602.904,455.496,8.742907525531752,1.1659045405098174,0.3939192985791638,-5.740000000000009,-4.592000000000041
14943,401,6,897.0450000000005,434.35200000000003,1087.35,263.783,3.6265002412793064,0.32209935103407106,0.9485729411633271,-4.629000000000019,9.259000000000015
14944,401,27,1040.29,372.84100000000007,1043.73,369.397,8.737392975024054,0.4051622921244204,0.9190384389203767,-3.4400000000000546,1.1479999999999677
14945,401,33,1006.9280000000008,181.93099999999998,1057.5,68.626,1.1479999999999961,-1.5707963267948966,6.123233995736766e-17,-1.1579999999999018,5.787000000000006
14946,401,35,373.3073999999995,282.14900000000006,538.617,363.657,4.139172864232717,-0.5880026035475562,0.8320502943378499,3.44399999999996,-4.5919999999999845
14948,401,39,266.4760000000004,315.4430000000001,174.706,286.742,16.072000000000003,0.0,1.0,-2.2959999999999354,-3.44399999999996
14949,401,40,579.9441000000002,224.752,506.47299999999996,395.8,9.466650516418117,0.24497866312686414,0.9701425001453319,-2.296000000000049,1.1479999999999677
14950,401,42,827.9050000000001,213.2710000000002,656.859,447.46,6.182169198590342,-1.1902899496825385,0.3713906763540974,-6.889999999999873,2.2959999999999923
14951,401,43,862.5640000000001,198.347,862.348,289.038,6.49336161013692,-0.7855070602716749,0.7070297752758609,-5.739999999999895,0.0
14954,401,48,529.4339999999999,377.43199999999996,528.285,314.294,3.2470343392086556,-0.785398163397436,0.7071067811865562,-3.44399999999996,0.0
14959,401,54,615.5330000000001,284.446,587.98,452.052,15.316230345617,0.22679884805388364,0.9743911956946204,2.2959999999999923,4.592000000000041
14985,402,6,894.7300000000005,441.296,1087.35,262.635,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17,-2.3150000000000546,6.94399999999996
14986,402,27,1044.8799999999999,370.5450000000001,1047.17,368.249,3.626500241279504,-0.32209935103403636,0.9485729411633381,4.589999999999918,-2.2959999999999923
14987,402,33,1010.4000000000008,176.14399999999998,1058.65,67.4776,1.6252146196734236,-0.7847020270671207,0.7075988525325818,3.47199999999998,-5.787000000000006
14988,402,35,371.0113999999996,290.18500000000006,534.025,362.509,4.733325258209051,0.24497866312685831,0.9701425001453333,-2.2959999999999354,8.036000000000001
14990,402,39,273.36400000000043,321.1830000000001,189.63,286.742,14.924000000000007,0.0,1.0,6.888000000000034,5.740000000000009
14991,402,40,583.3881000000001,220.16000000000003,496.14099999999996,393.504,10.584037036972227,0.21866894587394137,0.9761870601839528,3.44399999999996,-4.5919999999999845
14992,402,42,840.535,210.97500000000022,659.155,452.052,5.134012076339525,1.1071487177941053,0.4472135954999447,12.629999999999882,-2.2959999999999923
14993,402,43,867.1560000000001,194.903,865.791,292.482,4.8698444533681755,0.7855433644999446,0.707004101048604,4.5919999999999845,-3.444000000000017
14996,402,48,531.7299999999998,375.13599999999997,532.877,318.886,6.494068678417271,0.7853981633974545,0.7071067811865431,2.2959999999999354,-2.2959999999999923
15001,402,54,613.2370000000001,289.038,599.46,457.791,12.834583008419095,0.4635779201615842,0.8944583546243371,-2.2959999999999923,4.5919999999999845
15027,403,6,894.7300000000005,449.397,1088.5,258.043,4.733810727099264,-1.3254077856296895,0.24293324475707875,0.0,8.100999999999999
15028,403,27,1048.32,365.9530000000001,1043.73,369.397,3.626500241279504,-0.32209935103403636,0.9485729411633381,3.4400000000000546,-4.5919999999999845
15029,403,33,1012.7150000000007,176.14399999999998,1056.36,69.774,3.243077698730158,-0.7867935924585288,0.7061193757080969,2.314999999999941,0.0
15030,403,35,368.71539999999953,282.14900000000006,531.729,361.361,2.567006038169712,0.4636476090008259,0.894427190999907,-2.296000000000049,-8.036000000000001
15032,403,39,268.77200000000033,315.4430000000001,174.706,279.854,16.43685858064127,0.4324077755705395,0.907959384500451,-4.592000000000098,-5.740000000000009
15033,403,40,599.4641000000001,212.12400000000002,503.029,392.357,6.98284705546387,-0.16500741785111472,0.9864171369198725,16.076000000000022,-8.036000000000001
15034,403,42,847.4250000000001,208.67900000000017,661.451,460.087,8.356604633462068,1.2924637930589522,0.27475273758988844,6.8900000000001,-2.296000000000049
15035,403,43,867.1560000000001,198.347,861.2,294.778,5.1331176686298585,-0.46373473219277733,0.8943882249294796,0.0,3.444000000000017
15038,403,48,535.1739999999999,375.13599999999997,530.581,320.034,2.567006038169686,-0.4636476090008061,0.8944271909999159,3.4440000000000737,0.0
15043,403,54,608.6450000000001,289.038,598.312,457.791,1.1480000000000246,0.0,1.0,-4.5919999999999845,0.0
15069,404,6,893.5730000000005,449.397,1090.8,254.599,4.141393002360426,-0.9819900802379223,0.5553686884314161,-1.1569999999999254,0.0
15070,404,27,1049.47,375.13700000000006,1043.73,369.397,0.0,,,1.150000000000091,9.183999999999969
15071,404,33,1012.7150000000007,172.672,1060.95,66.3296,5.7386402013021645,-0.6437659799063649,0.7998410492713275,0.0,-3.47199999999998
15072,404,35,369.86339999999956,282.14900000000006,530.581,361.361,1.1480000000000246,0.0,1.0,1.1480000000000246,0.0
15074,404,39,264.18000000000035,315.4430000000001,171.262,278.706,3.630294753873278,0.3217505543966348,0.9486832980505161,-4.5919999999999845,0.0
15075,404,40,599.4641000000001,215.56800000000004,509.91700000000003,399.244,9.740395936511023,0.7853255681162667,0.7071581119388552,0.0,3.444000000000017
15076,404,42,855.465,208.67900000000017,659.155,460.087,2.296000000000049,0.0,1.0,8.039999999999964,0.0
15077,404,43,872.8960000000001,204.08700000000002,857.756,297.074,4.139172864232717,-0.5880026035475562,0.8320502943378499,5.740000000000009,5.740000000000009
15080,404,48,532.8779999999998,369.397,521.397,320.034,9.183999999999969,0.0,1.0,-2.296000000000049,-5.738999999999976
15085,404,54,609.7930000000001,287.89,596.016,460.087,3.2470343392086556,-0.785398163397436,0.7071067811865562,1.1479999999999677,-1.1480000000000246
15111,405,6,888.9440000000005,441.296,1090.8,268.374,13.775000000000034,1.5707963267948966,6.123233995736766e-17,-4.629000000000019,-8.100999999999999
15112,405,27,1044.8799999999999,375.13700000000006,1043.73,369.397,0.0,,,-4.5900000000001455,0.0
15113,405,33,1017.3440000000007,171.515,1062.1,67.4776,1.624931998577072,0.7845278415981036,0.7077219237524407,4.629000000000019,-1.1570000000000107
15114,405,35,366.4193999999995,284.44500000000005,527.137,359.065,4.139172864232717,0.5880026035475562,0.8320502943378499,-3.4440000000000737,2.2959999999999923
15115,405,39,265.3280000000004,318.88700000000006,174.706,276.41,4.139172864232646,-0.5880026035475675,0.8320502943378437,1.1480000000000246,3.44399999999996
15116,405,40,600.6041000000001,205.23600000000005,513.361,401.54,4.139172864232623,0.5880026035475714,0.8320502943378415,1.1399999999999864,-10.331999999999994
15117,405,42,856.6050000000001,205.2350000000002,661.451,461.235,2.5670060381698137,0.4636476090008061,0.8944271909999159,1.1400000000001,-3.44399999999996
15118,405,43,872.8960000000001,198.347,859.851,296.992,2.096604159110659,-0.03912084186028019,0.9992348774547352,0.0,-5.740000000000009
15121,405,48,529.4339999999999,370.54499999999996,520.249,322.33,2.5670060381697626,-1.1071487177940806,0.44721359549996675,-3.44399999999996,1.1479999999999677
15126,405,54,607.4970000000001,287.89,596.016,463.531,3.444000000000017,1.5707963267948966,6.123233995736766e-17,-2.2959999999999923,0.0
15152,406,6,890.1010000000006,441.296,1086.2,260.339,9.258575754401946,1.050846408046033,0.4968366757503561,1.157000000000039,0.0
15153,406,27,1043.73,376.2850000000001,1048.32,367.101,5.132223299896372,-0.46382188575052885,0.8943492384855112,-1.1499999999998636,1.1480000000000246
15154,406,33,1016.1870000000007,172.672,1067.84,67.4776,5.740000000000009,0.0,1.0,-1.157000000000039,1.1570000000000107
15155,406,35,367.5673999999995,285.5930000000001,522.545,356.769,5.1340120763395,0.4636476090008061,0.8944271909999159,1.1480000000000246,1.1480000000000246
15156,406,39,253.84800000000035,321.1830000000001,179.298,278.706,5.134012076339525,0.46364760900080365,0.894427190999917,-11.480000000000018,2.296000000000049
15157,406,40,602.9041000000002,204.08800000000002,511.06500000000005,401.54,2.2959999999999354,0.0,1.0,2.300000000000068,-1.1480000000000246
15158,406,42,856.6050000000001,206.38300000000018,661.451,463.531,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,0.0,1.1479999999999677
15159,406,43,876.34,196.05100000000002,862.803,296.992,2.951999999999998,0.0,1.0,3.44399999999996,-2.2959999999999923
15162,406,48,528.2659999999998,367.99899999999997,524.841,320.034,5.1340120763395,-0.4636476090008061,0.8944271909999159,-1.1680000000000064,-2.5459999999999923
15167,406,54,608.6450000000001,287.89,598.312,460.087,4.139172864232701,-0.9827937232473215,0.5547001962252354,1.1480000000000246,0.0
15193,407,6,887.7870000000005,444.768,1088.5,262.635,3.249863997154305,0.7845278415980541,0.7077219237524757,-2.314000000000078,3.47199999999998
15194,407,27,1042.58,376.2850000000001,1043.73,369.397,5.132223299896372,-0.46382188575052885,0.8943492384855112,-1.150000000000091,0.0
15195,407,33,1018.5010000000008,179.61599999999999,1067.84,64.0336,3.4439999999999884,-1.5707963267948966,6.123233995736766e-17,2.314000000000078,6.943999999999988
15196,407,35,361.8273999999995,279.85300000000007,517.953,362.509,7.350786624572908,-0.8960553845713464,0.6246950475544224,-5.740000000000009,-5.740000000000009
15197,407,39,257.2920000000004,323.4790000000001,178.15,274.114,4.733325258209113,1.3258176636680354,0.24253562503633008,3.4440000000000737,2.2959999999999923
15198,407,40,610.9441,198.348,523.693,410.724,15.614488144028213,0.6287962864154341,0.8087360843031879,8.03999999999985,-5.740000000000009
15199,407,42,857.755,207.5310000000002,663.747,460.087,4.139172864232638,-0.9827937232473443,0.5547001962252165,1.1499999999998636,1.1480000000000246
15200,407,43,879.784,194.903,865.754,298.96,3.5470304481354504,0.5881589879391177,0.8319635377111745,3.44399999999996,-1.1480000000000246
15203,407,48,528.2659999999998,366.03099999999995,520.249,320.034,4.5919999999999845,0.0,1.0,0.0,-1.9680000000000177
15208,407,54,608.6450000000001,287.89,601.756,463.531,4.870551508812923,0.7853981633974565,0.7071067811865417,0.0,0.0
15234,408,6,891.2270000000005,442.472,1098.83,260.339,10.58208467174585,-0.2187099454434243,0.9761781653081091,3.4400000000000546,-2.2959999999999923
15235,408,27,1043.73,373.9890000000001,1043.73,369.397,0.0,,,1.150000000000091,-2.2959999999999923
15236,408,33,1026.6030000000007,176.14399999999998,1068.98,59.4417,4.731294284865434,-1.3274529223141662,0.24094886755337885,8.101999999999975,-3.4720000000000084
15237,408,35,366.4193999999995,282.14900000000006,513.361,359.065,5.7399999999999975,0.6435011087932884,0.7999999999999976,4.5919999999999845,2.2959999999999923
15238,408,39,249.25600000000037,321.1830000000001,178.15,270.67,3.44399999999996,-1.5707963267948966,6.123233995736766e-17,-8.036000000000058,-2.2959999999999923
15239,408,40,613.2341000000002,197.20000000000005,523.693,407.28,3.444000000000017,-1.5707963267948966,6.123233995736766e-17,2.290000000000191,-1.1479999999999677
15240,408,42,865.795,206.38300000000018,663.747,463.531,3.444000000000017,1.5707963267948966,6.123233995736766e-17,8.039999999999964,-1.1480000000000246
15241,408,43,878.636,196.05100000000002,863.787,296.992,2.7824652738174085,0.7856522929980707,0.7069270615914481,-1.1480000000000246,1.1480000000000246
15244,408,48,530.2339999999998,367.99899999999997,519.101,320.034,1.1480000000000246,0.0,1.0,1.967999999999961,1.9680000000000177
15249,408,54,607.4970000000001,289.038,594.868,457.791,8.966166627940783,0.6947382761967097,0.7682212795973716,-1.1480000000000246,1.1480000000000246
15275,409,6,887.7870000000005,441.32399999999996,1098.83,260.339,0.0,,,-3.4400000000000546,-1.1480000000000246
15276,409,27,1049.47,373.9890000000001,1048.32,369.397,4.589999999999918,0.0,1.0,5.740000000000009,0.0
15277,409,33,1030.9750000000008,165.452,1075.87,54.8498,8.279954444922883,-0.5878585682833793,0.8321301820959528,4.371999999999957,-10.691999999999979
15278,409,35,359.53139999999956,282.14900000000006,519.101,360.213,5.853674401604531,0.19739555984988455,0.9805806756909194,-6.88799999999992,0.0
15279,409,39,241.2210000000004,316.59100000000007,177.002,271.818,1.6235171696042876,-0.785398163397436,0.7071067811865562,-8.034999999999968,-4.592000000000041
15280,409,40,613.2341000000002,198.348,530.581,410.724,7.7010181145093135,0.4636476090008061,0.8944271909999159,0.0,1.1479999999999677
15281,409,42,866.945,205.2350000000002,670.635,470.419,9.741103017625885,0.7853981633974442,0.7071067811865505,1.150000000000091,-1.1479999999999677
15282,409,43,884.376,198.347,870.383,303.962,9.596255311318037,0.8129601043417228,0.6873514497077349,5.740000000000009,2.2959999999999923
15285,409,48,526.2989999999999,364.063,513.361,324.626,7.350786624572908,-0.6747409422235503,0.7808688094430318,-3.9349999999999454,-3.9359999999999786
15290,409,54,607.4970000000001,292.48199999999997,591.424,455.496,4.138618247676461,0.587801558114001,0.8321617974631108,0.0,3.44399999999996
15316,410,6,882.0470000000007,456.248,1103.42,256.895,5.73840012547064,-0.6437102263142718,0.799874511996267,-5.739999999999782,14.924000000000035
15317,410,27,1048.32,373.9890000000001,1043.73,369.397,4.589999999999918,0.0,1.0,-1.150000000000091,0.0
15318,410,33,1033.547000000001,168.04299999999998,1080.46,53.701800000000006,4.731384998074172,-0.2450811851687358,0.9701176297993982,2.5720000000000027,2.5909999999999798
15319,410,35,354.9393999999996,276.40900000000005,517.953,356.769,3.630294753873323,1.2490457723982495,0.31622776601684255,-4.5919999999999845,-5.740000000000009
15320,410,39,242.36900000000043,323.4790000000001,178.15,272.966,1.6235171696043278,0.7853981633974606,0.7071067811865388,1.1480000000000246,6.888000000000034
15321,410,40,612.0841000000001,199.49600000000004,528.285,410.724,2.296000000000049,0.0,1.0,-1.150000000000091,1.1480000000000246
15322,410,42,884.1650000000001,206.38300000000018,670.635,463.531,6.887999999999977,-1.5707963267948966,6.123233995736766e-17,17.220000000000027,1.1479999999999677
15323,410,43,888.968,194.903,874.975,303.962,4.5919999999999845,0.0,1.0,4.5919999999999845,-3.444000000000017
15326,410,48,527.2819999999998,359.14399999999995,512.213,324.626,1.1480000000000246,0.0,1.0,0.9829999999999472,-4.91900000000004
15331,410,54,607.4970000000001,292.48199999999997,586.832,455.496,4.5919999999999845,0.0,1.0,0.0,0.0
15358,411,6,883.1970000000006,452.804,1106.87,252.303,5.743602005710232,-0.9264595054028242,0.600668360476555,1.1499999999998636,-3.444000000000017
15359,411,27,1047.18,376.2850000000001,1043.73,369.397,0.0,,,-1.1399999999998727,2.2959999999999923
15360,411,33,1034.704000000001,165.72799999999998,1082.76,54.8498,2.5705843693603563,0.46295171488906794,0.8947381877110955,1.157000000000039,-2.3149999999999977
15361,411,35,354.9393999999996,274.11300000000006,515.657,359.065,3.247034339208575,-0.7853981633974606,0.7071067811865388,0.0,-2.2959999999999923
15362,411,39,229.74100000000038,315.4430000000001,178.15,270.67,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,-12.628000000000043,-8.036000000000001
15363,411,40,612.0841000000001,197.20000000000005,545.504,403.836,18.54557912279909,-0.380526402945685,0.9284692532913031,0.0,-2.2959999999999923
15364,411,42,896.785,207.5310000000002,674.078,469.271,6.6934183344536295,1.0305049363906365,0.5143858979017526,12.61999999999989,1.1480000000000246
15365,411,43,891.2639999999999,194.903,878.419,306.258,4.139172864232623,0.5880026035475714,0.8320502943378415,2.2959999999999923,0.0
15368,411,48,530.2339999999998,359.14399999999995,503.029,326.922,9.466650516418131,-0.24497866312686994,0.9701425001453305,2.951999999999998,0.0
15373,411,54,604.0530000000001,297.074,583.388,455.496,3.44399999999996,0.0,1.0,-3.444000000000017,4.592000000000041
15400,412,6,887.7870000000005,450.508,1108.02,252.303,1.150000000000091,0.0,1.0,4.589999999999918,-2.2959999999999923
15401,412,27,1051.77,370.5450000000001,1043.73,369.397,0.0,,,4.589999999999918,-5.740000000000009
15402,412,33,1045.1200000000013,164.571,1088.5,50.2578,7.350786624572917,-0.6747409422235517,0.7808688094430309,10.416000000000054,-1.1569999999999823
15403,412,35,353.79139999999956,277.5570000000001,516.805,353.325,5.853674401604509,-1.373400766945031,0.1961161351381692,-1.1480000000000246,3.444000000000017
15404,412,39,235.4810000000004,318.88700000000006,164.374,271.818,13.823750576453563,-0.08314123188843885,0.9965457582448798,5.740000000000009,3.44399999999996
15405,412,40,613.2341000000002,196.05200000000002,545.504,400.392,3.444000000000017,-1.5707963267948966,6.123233995736766e-17,1.150000000000091,-1.1480000000000246
15406,412,42,897.9350000000001,213.2710000000002,677.522,472.715,4.870551508812963,0.7853981633974318,0.7071067811865591,1.150000000000091,5.740000000000009
15407,412,43,888.9679999999998,201.791,878.419,311.998,5.740000000000009,1.5707963267948966,6.123233995736766e-17,-2.2959999999999923,6.888000000000005
15410,412,48,528.2659999999998,357.176,496.14099999999996,329.217,7.260273341961739,-0.32161988668537067,0.9487246107098888,-1.967999999999961,-1.967999999999961
15415,412,54,606.3490000000002,298.222,589.128,455.496,5.740000000000009,0.0,1.0,2.2959999999999923,1.1479999999999677
15442,413,6,886.6370000000006,447.06399999999996,1110.31,252.303,2.2899999999999636,0.0,1.0,-1.1499999999998636,-3.444000000000017
15443,413,27,1046.03,373.9890000000001,1043.73,369.397,0.0,,,-5.740000000000009,3.444000000000017
15444,413,33,1052.0640000000012,163.41299999999998,1085.06,53.701800000000006,4.8677239034275965,-0.785979220856742,0.7066957921705023,6.94399999999996,-1.1580000000000155
15445,413,35,356.0873999999995,282.14900000000006,513.361,352.177,3.6302947538732515,0.32175055439663724,0.9486832980505153,2.2959999999999354,4.5919999999999845
15446,413,39,235.4810000000004,321.1830000000001,163.226,268.374,3.6302947538732604,1.249045772398252,0.3162277660168403,0.0,2.296000000000049
15447,413,40,614.3841000000001,193.75600000000003,545.504,402.688,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,1.1499999999998636,-2.2959999999999923
15448,413,42,908.265,202.93900000000022,680.966,477.307,5.740000000000009,0.9272952180016221,0.5999999999999921,10.329999999999927,-10.331999999999994
15449,413,43,893.56,201.791,879.567,316.59,4.7333252582090655,1.3258176636680266,0.24253562503633871,4.592000000000041,0.0
15452,413,48,528.2659999999998,353.241,494.99300000000005,329.217,1.1479999999999109,0.0,1.0,0.0,-3.9350000000000023
15457,413,54,604.0530000000001,298.222,592.572,457.791,4.138618247676367,0.5878015581140162,0.8321617974631024,-2.2959999999999923,0.0
15484,414,6,882.0470000000007,440.176,1112.61,248.85899999999998,4.141393002360426,-0.9819900802379223,0.5553686884314161,-4.589999999999918,-6.887999999999977
15485,414,27,1047.18,371.6930000000001,1046.02,369.397,2.2899999999999636,0.0,1.0,1.150000000000091,-2.2959999999999923
15486,414,33,1047.4350000000013,152.99699999999999,1088.5,58.2937,5.7375208592213705,0.9278424927277076,0.5995620903880934,-4.629000000000019,-10.415999999999997
15487,414,35,358.38339999999954,276.40900000000005,499.58500000000004,359.065,15.4020362290185,-0.4636476090008061,0.8944271909999159,2.296000000000049,-5.740000000000009
15488,414,39,229.74100000000038,323.4790000000001,168.966,270.67,6.182169198590417,0.3805063771123632,0.92847669088526,-5.740000000000009,2.2959999999999923
15489,414,40,609.7941000000002,196.05200000000002,545.504,407.28,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,-4.589999999999918,2.2959999999999923
15490,414,42,908.265,205.2350000000002,686.706,477.307,5.740000000000009,0.0,1.0,0.0,2.2959999999999923
15491,414,43,899.3,204.08700000000002,887.603,320.034,8.742907525531722,0.40489178628508765,0.9191450300180563,5.739999999999952,2.2960000000000207
15494,414,48,525.3149999999998,356.193,486.957,322.33,10.583386272833518,0.7085545317051363,0.7593032884595413,-2.951000000000022,2.951999999999998
15499,414,54,605.2010000000001,300.518,589.128,460.087,4.139172864232623,-0.5880026035475714,0.8320502943378415,1.1480000000000246,2.2959999999999923
15526,415,6,880.8970000000006,441.32399999999996,1126.38,244.267,14.515487039710573,-0.3218812676545737,0.9486419547845066,-1.150000000000091,1.1479999999999677
15527,415,27,1048.32,371.6930000000001,1044.88,369.397,1.1399999999998727,0.0,1.0,1.1399999999998727,0.0
15528,415,33,1054.3780000000013,156.469,1095.39,53.701800000000006,8.27995444492307,-0.5878585682833641,0.8321301820959612,6.942999999999984,3.4720000000000084
15529,415,35,352.64339999999953,274.11300000000006,499.58500000000004,353.325,5.740000000000009,-1.5707963267948966,6.123233995736766e-17,-5.740000000000009,-2.2959999999999923
15530,415,39,226.29700000000042,321.1830000000001,162.078,270.67,6.888000000000005,0.0,1.0,-3.44399999999996,-2.2959999999999923
15531,415,40,612.0841000000001,188.01600000000002,551.244,393.504,14.92399999999996,-1.1760052070951332,0.38461538461538636,2.2899999999999636,-8.036000000000001
15532,415,42,916.305,207.5310000000002,695.89,473.863,9.808516299624502,-0.35877067027057497,0.9363291775690435,8.039999999999964,2.2959999999999923
15533,415,43,908.4839999999999,207.531,891.047,322.33,4.139172864232717,0.5880026035475562,0.8320502943378499,9.184000000000026,3.4439999999999884
15536,415,48,527.2819999999998,355.20899999999995,486.957,324.626,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,1.9669999999999845,-0.9840000000000373
15541,415,54,600.6090000000002,302.814,591.424,457.791,3.247034339208575,-0.7853981633974606,0.7071067811865388,-4.5919999999999845,2.296000000000049
15569,416,6,875.1570000000006,447.06399999999996,1125.24,248.85899999999998,4.731391338707895,-1.3274580148725754,0.24094392502976192,-5.740000000000009,5.740000000000009
15570,416,27,1044.8799999999999,375.13700000000006,1051.76,368.249,6.975120357384402,-0.16533723214040033,0.986362908091784,-3.4400000000000546,3.44399999999996
15571,416,33,1069.4240000000013,149.52499999999998,1096.54,58.2937,4.733713722860693,1.3254026536496681,0.2429382229952198,15.04600000000005,-6.944000000000017
15572,416,35,350.3473999999995,271.81800000000004,494.99300000000005,356.769,5.7399999999999975,-0.6435011087932884,0.7999999999999976,-2.296000000000049,-2.295000000000016
15573,416,39,222.85300000000035,318.88700000000006,155.191,272.966,7.25964083133594,-0.3217941140951805,0.9486695223643227,-3.4440000000000737,-2.296000000000049
15574,416,40,620.1241000000001,177.68400000000003,559.28,394.652,8.117585848021506,0.14189705460416094,0.9899494936611669,8.039999999999964,-10.331999999999994
15575,416,42,920.8950000000001,213.2710000000002,698.186,477.307,4.139172864232701,0.9827937232473215,0.5547001962252354,4.5900000000001455,5.740000000000009
15576,416,43,910.78,210.975,900.231,321.182,9.2554718950467,-0.12435499454675839,0.9922778767136681,2.296000000000049,3.4439999999999884
15579,416,48,527.2819999999998,353.241,485.80899999999997,326.922,2.5670060381698137,-1.1071487177940904,0.44721359549995804,0.0,-1.967999999999961
15584,416,54,599.4610000000001,303.962,593.72,461.235,4.139172864232701,0.9827937232473215,0.5547001962252354,-1.1480000000000246,1.1479999999999677
15612,417,6,877.4570000000006,444.768,1126.38,241.971,6.98170065241986,-1.4067779116850518,0.16328399866370327,2.2999999999999545,-2.2959999999999923
15613,417,27,1042.58,373.9890000000001,1044.88,369.397,6.975120357384402,-0.16533723214040033,0.986362908091784,-2.2999999999999545,-1.1479999999999677
15614,417,33,1070.5810000000013,148.368,1101.13,58.2937,4.5900000000001455,0.0,1.0,1.1569999999999254,-1.1569999999999823
15615,417,35,348.05139999999955,271.81800000000004,494.99300000000005,352.177,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17,-2.2959999999999354,0.0
