,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
18397,484,43,1151.8600000000001,310.8489999999998,1142.46,316.59,2.2899999999999636,0.0,1.0,6.8900000000001,-2.2959999999999923
18398,484,48,385.93500000000057,357.91700000000003,375.603,359.065,5.1340120763395,-0.4636476090008061,0.8944271909999159,-2.2959999999999923,-6.887999999999977
18400,484,54,809.54,449.75500000000005,773.953,447.46,15.989789742207332,0.3671738338182169,0.9333456062030604,-2.2959999999999354,-1.1480000000000246
18432,485,6,1144.97,332.6610000000004,1121.79,130.617,1.150000000000091,0.0,1.0,3.4400000000000546,2.296000000000049
18433,485,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18434,485,35,213.73740000000055,271.81800000000004,315.908,372.841,3.6302947538732693,-0.3217505543966521,0.9486832980505107,1.1480000000000246,0.0
18435,485,39,5.883499999999998,245.41500000000002,-32.0,236.231,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,-14.923900000000003,3.444000000000017
18436,485,40,785.4310000000003,302.8139999999999,745.253,407.28,2.296000000000049,0.0,1.0,0.0,4.5919999999999845
18437,485,42,926.8520000000005,363.65700000000027,888.751,433.684,4.5919999999999845,0.0,1.0,3.4440000000000737,3.44399999999996
18438,485,43,1154.16,313.1449999999998,1141.31,316.59,1.150000000000091,0.0,1.0,2.2999999999999545,2.2959999999999923
18439,485,48,384.78700000000055,356.769,375.603,359.065,0.0,,,-1.1480000000000246,-1.1480000000000246
18441,485,54,816.4279999999999,458.9390000000001,776.249,441.72,6.182169198590384,-1.1902899496825214,0.37139067635411327,6.88799999999992,9.184000000000026
18473,486,6,1147.27,328.06900000000036,1124.09,127.173,4.141393002360402,-0.9819900802379185,0.5553686884314193,2.2999999999999545,-4.592000000000041
18474,486,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18475,486,35,214.88540000000057,271.81800000000004,309.02,375.137,7.260589507746628,-0.32175055439663974,0.9486832980505145,1.1480000000000246,0.0
18476,486,39,-9.040300000000002,258.043,-32.0,238.527,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,-14.9238,12.627999999999986
18477,486,40,788.8750000000003,299.3699999999999,747.549,404.984,3.247034339208575,-0.7853981633974606,0.7071067811865388,3.4440000000000737,-3.444000000000017
18478,486,42,930.2960000000005,368.2490000000003,894.491,427.944,8.117585848021578,-0.7853981633974483,0.7071067811865476,3.44399999999996,4.592000000000041
18479,486,43,1146.1200000000001,316.58899999999977,1141.31,316.59,0.0,,,-8.039999999999964,3.44399999999996
18480,486,48,383.6390000000006,357.91700000000003,375.603,359.065,0.0,,,-1.1479999999999677,1.1480000000000246
18482,486,54,823.3159999999999,462.38300000000004,785.433,439.424,9.466650516418131,-0.24497866312686994,0.9701425001453305,6.888000000000034,3.44399999999996
18514,487,6,1151.86,323.4770000000004,1119.5,127.173,4.589999999999918,0.0,1.0,4.589999999999918,-4.5919999999999845
18515,487,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18516,487,35,206.84940000000051,268.37500000000006,305.576,376.285,3.6302947538732693,-0.3217505543966521,0.9486832980505107,-8.036000000000058,-3.4429999999999836
18517,487,39,-18.224099999999993,252.303,-32.0,240.82299999999998,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,-9.18379999999999,-5.740000000000009
18518,487,40,788.8750000000003,299.3699999999999,747.549,403.836,1.1479999999999677,-1.5707963267948966,6.123233995736766e-17,0.0,0.0
18519,487,42,936.0360000000005,368.2490000000003,894.491,431.388,3.44399999999996,1.5707963267948966,6.123233995736766e-17,5.740000000000009,0.0
18520,487,43,1150.71,316.58899999999977,1145.9,318.886,5.1322232998966015,0.4638218857505189,0.8943492384855156,4.589999999999918,0.0
18521,487,48,385.93500000000057,359.065,380.195,353.325,7.350786624572908,-0.8960553845713464,0.6246950475544224,2.2959999999999923,1.1479999999999677
18523,487,54,823.3159999999999,464.67900000000003,786.581,441.72,2.5670060381698137,1.1071487177940904,0.44721359549995804,0.0,2.2959999999999923
18555,488,6,1156.45,324.6250000000004,1120.64,122.58099999999999,4.7313913387079225,-1.327458014872577,0.24094392502976042,4.5900000000001455,1.1480000000000246
18556,488,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18557,488,35,203.40540000000055,268.37500000000006,306.724,368.249,8.117585848021562,-1.4288992721907368,0.14142135623730548,-3.44399999999996,0.0
18558,488,39,-9.040300000000002,250.007,-32.0,244.267,3.444000000000017,1.5707963267948966,6.123233995736766e-17,9.18379999999999,-2.2959999999999923
18559,488,40,790.0230000000004,299.3699999999999,750.993,404.984,3.6302947538733594,0.32175055439662736,0.9486832980505185,1.1480000000000246,0.0
18560,488,42,945.2200000000005,364.8050000000003,896.787,431.388,2.296000000000049,0.0,1.0,9.183999999999969,-3.444000000000017
18561,488,43,1148.42,316.58899999999977,1145.9,322.33,3.44399999999996,1.5707963267948966,6.123233995736766e-17,-2.2899999999999636,0.0
18562,488,48,380.19500000000056,356.769,375.603,356.769,5.7399999999999975,-0.6435011087932884,0.7999999999999976,-5.740000000000009,-2.2959999999999923
18564,488,54,834.7959999999999,461.23500000000007,788.877,441.72,2.2959999999999354,0.0,1.0,11.480000000000018,-3.44399999999996
18596,489,6,1155.3,328.06900000000036,1116.05,114.54499999999999,9.25447978008496,1.0518378499235235,0.4959760147596334,-1.150000000000091,3.44399999999996
18597,489,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18598,489,35,203.40540000000055,276.4100000000001,298.688,371.693,8.742907525531752,-0.40489178628507916,0.9191450300180596,0.0,8.035000000000025
18599,489,39,-17.0762,250.007,-32.0,244.267,0.0,,,-8.035899999999998,0.0
18600,489,40,792.3190000000003,307.4059999999999,760.177,402.688,9.466650516418117,-0.24497866312686414,0.9701425001453319,2.2959999999999354,8.036000000000001
18601,489,42,947.5160000000005,368.2490000000003,908.267,433.684,11.707348803209062,0.19739555984988455,0.9805806756909194,2.296000000000049,3.444000000000017
18602,489,43,1147.27,316.58899999999977,1141.31,321.182,4.731384998074165,0.24508118516872995,0.9701176297993996,-1.150000000000091,0.0
18603,489,48,382.49100000000055,356.769,375.603,356.769,0.0,,,2.2959999999999923,0.0
18605,489,54,837.092,470.41900000000004,790.025,439.424,2.5670060381698137,-1.1071487177940904,0.44721359549995804,2.296000000000049,9.183999999999969
18637,490,6,1154.1599999999999,323.4770000000004,1113.76,114.54499999999999,2.2899999999999636,0.0,1.0,-1.1400000000001,-4.5919999999999845
18638,490,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18639,490,35,195.3694000000005,276.4100000000001,297.54,367.101,4.733325258209051,1.3258176636680383,0.24253562503632728,-8.036000000000058,0.0
18640,490,39,-28.555999999999997,247.711,,,,,,-11.479799999999997,-2.2959999999999923
18641,490,40,787.7270000000003,313.1449999999999,767.065,402.688,6.888000000000034,0.0,1.0,-4.5919999999999845,5.739000000000033
18642,490,42,950.9600000000005,364.8050000000003,909.415,429.092,4.733325258209093,-1.3258176636680528,0.2425356250363133,3.44399999999996,-3.444000000000017
18643,490,43,1147.27,316.58899999999977,1148.2,318.886,7.2624869018815685,-0.3216634691403909,0.9487108332291843,0.0,0.0
18644,490,48,382.49100000000055,356.769,376.751,360.213,3.6302947538733052,1.2490457723982644,0.31622776601682845,0.0,0.0
18646,490,54,837.092,469.2710000000001,794.617,444.016,6.494068678417271,0.7853981633974545,0.7071067811865431,0.0,-1.1479999999999677
18678,491,6,1162.19,326.9210000000004,1114.9,108.805,5.852110730326282,-1.3747412487158244,0.1948015088115976,8.0300000000002,3.444000000000017
18679,491,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18680,491,35,193.07340000000056,274.11400000000003,292.948,371.693,6.494068678417271,-0.7853981633974422,0.7071067811865519,-2.2959999999999354,-2.296000000000049
18681,491,40,792.3190000000003,313.1449999999999,762.473,407.28,6.494068678417311,-0.785398163397436,0.7071067811865562,4.5919999999999845,0.0
18682,491,42,954.4040000000005,361.3610000000003,917.451,425.648,8.742907525531804,-0.4048917862850766,0.9191450300180606,3.44399999999996,-3.444000000000017
18683,491,43,1151.8600000000001,318.8849999999998,1148.2,320.034,1.1479999999999677,1.5707963267948966,6.123233995736766e-17,4.5900000000001455,2.296000000000049
18684,491,48,381.34300000000053,356.769,375.603,356.769,3.6302947538733052,1.2490457723982644,0.31622776601682845,-1.1480000000000246,0.0
18686,491,54,829.0559999999999,469.2710000000001,802.652,444.016,8.035000000000082,0.0,1.0,-8.036000000000058,0.0
18718,492,6,1167.93,326.9210000000004,1114.9,106.50899999999999,2.2960000000000207,-1.5707963267948966,6.123233995736766e-17,5.740000000000009,0.0
18719,492,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18720,492,35,189.6294000000006,269.5230000000001,287.209,372.841,5.852693824214605,-0.19742906854537962,0.9805741035445527,-3.44399999999996,-4.590999999999951
18721,492,40,801.5030000000003,315.4409999999999,764.769,411.872,5.134012076339576,1.1071487177940855,0.44721359549996237,9.183999999999969,2.2959999999999923
18722,492,42,954.4040000000005,364.8050000000003,914.007,416.464,9.808516299624577,1.2120256565243184,0.3511234415883973,0.0,3.444000000000017
18723,492,43,1151.8600000000001,322.3289999999998,1147.05,313.146,6.983340461412424,1.4053651502117273,0.1646776362049942,0.0,3.44399999999996
18724,492,48,379.04700000000054,351.029,381.343,348.733,9.875469406564942,-0.9505468408120744,0.581238193719097,-2.2959999999999923,-5.740000000000009
18726,492,54,833.6479999999999,470.41900000000004,808.392,444.016,5.740000000000009,0.0,1.0,4.5919999999999845,1.1479999999999677
18758,493,6,1171.3799999999999,322.32900000000035,1113.76,104.213,2.563438316012342,1.1099400573692293,0.44471520647841134,3.449999999999818,-4.592000000000041
18759,493,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18760,493,35,188.48140000000058,270.6700000000001,287.209,375.137,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,1.1469999999999914
18761,493,40,791.1710000000003,313.1449999999999,772.805,410.724,8.117585848021514,-0.14189705460416788,0.989949493661166,-10.331999999999994,-2.2959999999999923
18762,493,42,952.1080000000005,362.5090000000003,924.339,416.464,10.332000000000107,0.0,1.0,-2.2959999999999354,-2.2959999999999923
18763,493,43,1147.27,321.1809999999998,1157.38,313.146,10.330000000000155,0.0,1.0,-4.5900000000001455,-1.1479999999999677
18764,493,48,385.93500000000057,351.029,379.047,356.769,8.357566152894034,-1.2924966677897862,0.2747211278973771,6.888000000000034,0.0
18766,493,54,834.7959999999999,469.2710000000001,809.54,444.016,1.1479999999999109,0.0,1.0,1.1480000000000246,-1.1479999999999677
18797,494,6,1184.0,317.73700000000036,1110.31,99.62100000000001,5.743602005710369,0.9264595054027925,0.6006683604765803,12.620000000000118,-4.5919999999999845
18798,494,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18799,494,35,190.7774000000005,269.5230000000001,281.469,371.693,6.693932775282422,0.5404195002705856,0.8574929257125434,2.2959999999999354,-1.1469999999999914
18800,494,40,798.0590000000003,311.99799999999993,763.621,411.872,9.255471895046707,-0.12435499454676446,0.9922778767136673,6.888000000000034,-1.1469999999999914
18801,494,42,953.2560000000005,360.2130000000003,922.043,416.464,2.296000000000049,0.0,1.0,1.1480000000000246,-2.2959999999999923
18802,494,43,1154.16,318.8849999999998,1166.56,310.85,9.462769996147902,-0.24508118516874744,0.9701176297993954,6.8900000000001,-2.2959999999999923
18803,494,48,372.15900000000056,352.177,380.195,353.325,3.6302947538733052,-1.2490457723982644,0.31622776601682845,-13.77600000000001,1.1480000000000246
18805,494,54,831.352,472.71500000000003,803.8,447.46,6.693932775282392,-0.5404195002705784,0.8574929257125472,-3.44399999999996,3.44399999999996
18836,495,6,1179.4099999999999,316.5890000000004,1108.02,96.17699999999999,4.135847676111869,0.9840008042061458,0.5536954402906841,-4.5900000000001455,-1.1479999999999677
18837,495,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18838,495,35,193.07340000000056,270.6700000000001,274.581,369.397,7.260589507746575,0.3217505543966422,0.9486832980505138,2.296000000000049,1.1469999999999914
18839,495,40,804.9470000000003,318.88499999999993,765.917,413.02,2.567006038169788,0.46364760900078633,0.8944271909999247,6.888000000000034,6.8870000000000005
18840,495,42,964.7360000000004,363.65700000000027,927.783,416.464,5.740000000000009,0.0,1.0,11.479999999999905,3.44399999999996
18841,495,43,1154.16,320.0329999999998,1161.97,318.886,9.254479780084846,-1.051837849923545,0.49597601475961467,0.0,1.1479999999999677
18842,495,48,381.34300000000053,348.733,380.195,359.065,5.740000000000009,1.5707963267948966,6.123233995736766e-17,9.183999999999969,-3.444000000000017
18844,495,54,834.7959999999999,480.75100000000003,811.836,449.756,8.357566152894089,0.27829965900510856,0.9615239476408239,3.44399999999996,8.036000000000001
18875,496,6,1184.0,314.29300000000035,1106.87,98.47300000000001,2.5679010884378517,-1.1064520965204716,0.4478365639463466,4.5900000000001455,-2.296000000000049
18876,496,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18877,496,35,190.7774000000005,271.81800000000004,276.877,371.693,3.247034339208615,0.7853981633974483,0.7071067811865476,-2.296000000000049,1.1479999999999677
18878,496,40,808.3910000000003,321.1809999999999,769.361,411.872,3.6302947538732515,-0.32175055439663724,0.9486832980505153,3.44399999999996,2.2959999999999923
18879,496,42,964.7360000000004,363.65700000000027,928.93,407.28,9.255347913503865,-1.4465485435478027,0.12392835047577454,0.0,0.0
18880,496,43,1153.01,313.1449999999998,1160.82,318.886,1.150000000000091,0.0,1.0,-1.150000000000091,-6.887999999999977
18881,496,48,375.6030000000006,348.733,382.491,356.769,3.247034339208615,-0.7853981633974483,0.7071067811865476,-5.739999999999952,0.0
18883,496,54,819.872,477.3070000000001,810.688,452.052,2.5670060381698137,-1.1071487177940904,0.44721359549995804,-14.923999999999978,-3.44399999999996
18914,497,6,1185.1499999999999,307.40500000000037,1101.13,90.437,9.875469406564822,0.9505468408120941,0.581238193719081,1.1499999999998636,-6.887999999999977
18915,497,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18916,497,35,191.92540000000054,272.96600000000007,268.841,368.249,8.742907525531752,0.40489178628507916,0.9191450300180596,1.1480000000000246,1.1480000000000246
18917,497,40,806.0950000000004,321.1809999999999,770.509,409.576,2.5670060381697626,-1.1071487177940806,0.44721359549996675,-2.2959999999999354,0.0
18918,497,42,971.6240000000005,359.0650000000003,932.374,396.948,10.890884261619917,-1.2490457723982478,0.31622776601684427,6.888000000000034,-4.5919999999999845
18919,497,43,1163.3400000000001,313.1449999999998,1159.67,316.59,2.5679010884377753,1.1064520965205558,0.44783656394627136,10.330000000000155,0.0
18920,497,48,375.6030000000006,354.473,376.751,356.769,5.740000000000009,0.0,1.0,0.0,5.740000000000009
18922,497,54,831.352,483.04600000000005,810.688,449.756,2.296000000000049,-1.5707963267948966,6.123233995736766e-17,11.480000000000018,5.738999999999976
18954,498,6,1188.6,314.29300000000035,1101.13,91.585,1.1479999999999961,1.5707963267948966,6.123233995736766e-17,3.4500000000000455,6.887999999999977
18955,498,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18956,498,35,198.81340000000057,268.37500000000006,267.693,362.509,5.853674401604531,1.3734007669450121,0.1961161351381877,6.888000000000034,-4.591000000000008
18957,498,40,818.7230000000003,330.3649999999999,775.101,411.872,5.1340120763395,0.4636476090008061,0.8944271909999159,12.627999999999929,9.183999999999969
18958,498,42,968.1800000000005,360.2130000000003,942.706,388.913,13.08859996332684,-0.6609828604739248,0.7893892417026567,-3.44399999999996,1.1480000000000246
18959,498,43,1172.52,310.8489999999998,1157.38,322.33,6.179943365436284,-1.19119139174606,0.3705535576276754,9.179999999999836,-2.2959999999999923
18960,498,48,379.04700000000054,348.733,377.899,356.769,1.1480000000000246,0.0,1.0,3.44399999999996,-5.740000000000009
18962,498,54,830.204,483.04600000000005,809.54,447.46,2.5670060381697626,1.1071487177940806,0.44721359549996675,-1.1480000000000246,0.0
18995,499,6,1188.6,301.66500000000036,1095.39,85.845,8.117585848021568,0.7853981633974471,0.7071067811865485,0.0,-12.627999999999986
18996,499,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
18997,499,35,196.51740000000052,270.6700000000001,263.101,361.361,4.7333252582090655,0.24497866312686994,0.9701425001453305,-2.296000000000049,2.295000000000016
18998,499,40,818.7230000000003,326.9209999999999,780.841,411.872,5.740000000000009,0.0,1.0,0.0,-3.444000000000017
18999,499,42,970.4760000000005,361.3610000000003,945.002,391.209,3.247034339208575,0.7853981633974606,0.7071067811865388,2.2959999999999354,1.1479999999999677
19000,499,43,1167.93,318.8849999999998,1159.67,324.626,3.242794473906695,0.7867064923500386,0.7061810479901088,-4.589999999999918,8.036000000000001
19001,499,48,377.89900000000057,356.769,372.159,354.473,6.182169198590417,0.3805063771123632,0.92847669088526,-1.1479999999999677,8.036000000000001
19003,499,54,827.9079999999999,485.34200000000004,814.132,445.164,5.1340120763395,-0.4636476090008061,0.8944271909999159,-2.296000000000049,2.2959999999999923
19036,500,6,1195.48,300.5170000000004,1090.8,80.105,7.3495374004083605,0.8962678792557626,0.6245291029807009,6.880000000000109,-1.1479999999999677
19037,500,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19038,500,35,195.3694000000005,261.4870000000001,260.805,363.657,3.247034339208615,-0.7853981633974483,0.7071067811865476,-1.1480000000000246,-9.182999999999993
19039,500,40,825.6110000000003,330.3649999999999,770.509,413.02,10.395582138581744,-0.11065722117389262,0.9938837346736192,6.888000000000034,3.444000000000017
19040,500,42,967.0320000000005,359.0650000000003,953.038,391.209,8.036000000000058,0.0,1.0,-3.44399999999996,-2.2959999999999923
19041,500,43,1166.78,318.8849999999998,1156.23,324.626,3.4400000000000546,0.0,1.0,-1.150000000000091,0.0
19042,500,48,377.89900000000057,352.177,371.011,351.029,3.6302947538733052,1.2490457723982644,0.31622776601682845,0.0,-4.5919999999999845
19044,500,54,827.9079999999999,488.78600000000006,812.984,445.164,1.1479999999999109,0.0,1.0,0.0,3.444000000000017
19077,501,6,1200.08,298.2220000000004,1091.94,82.401,2.563438316012342,1.1099400573692293,0.44471520647841134,4.599999999999909,-2.295000000000016
19078,501,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19079,501,35,193.07340000000056,266.07900000000006,259.657,359.065,4.7333252582090655,1.3258176636680266,0.24253562503633871,-2.2959999999999354,4.5919999999999845
19080,501,40,823.3150000000003,330.3649999999999,780.841,407.28,11.819383401853075,-0.507098504392338,0.8741572761215373,-2.296000000000049,0.0
19081,501,42,969.3280000000005,354.4730000000003,955.334,391.209,2.2959999999999354,0.0,1.0,2.296000000000049,-4.5919999999999845
19082,501,43,1165.63,316.58899999999977,1157.38,324.626,1.150000000000091,0.0,1.0,-1.1499999999998636,-2.296000000000049
19083,501,48,372.15900000000056,356.769,367.567,351.029,3.444000000000017,0.0,1.0,-5.740000000000009,4.5919999999999845
19085,501,54,830.204,485.34200000000004,840.536,449.756,27.93204553912933,0.16514867741462683,0.9863939238321437,2.296000000000049,-3.444000000000017
19118,502,6,1200.08,298.2220000000004,1087.35,82.401,4.5900000000001455,0.0,1.0,0.0,0.0
19119,502,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19120,502,35,195.3694000000005,263.7830000000001,252.769,360.213,6.983011384782337,-0.16514867741463085,0.9863939238321431,2.2959999999999354,-2.2959999999999923
19121,502,40,840.5340000000003,323.4769999999999,778.545,409.576,3.2470343392086956,-0.7853981633974483,0.7071067811865476,17.21900000000005,-6.887999999999977
19122,502,42,969.3280000000005,356.7690000000003,957.63,385.469,6.1821691985904375,-1.190289949682525,0.37139067635411,0.0,2.2959999999999923
19123,502,43,1163.3400000000001,322.3289999999998,1165.41,324.626,8.029999999999973,0.0,1.0,-2.2899999999999636,5.740000000000009
19124,502,48,377.89900000000057,356.769,366.419,353.325,2.5670060381697626,-1.1071487177940806,0.44721359549996675,5.740000000000009,0.0
19126,502,54,833.6479999999999,488.78600000000006,843.98,449.756,3.4440000000000737,0.0,1.0,3.44399999999996,3.444000000000017
19159,503,6,1196.6299999999999,292.48200000000037,1089.65,82.401,2.300000000000182,0.0,1.0,-3.4500000000000455,-5.740000000000009
19160,503,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19161,503,35,195.3694000000005,261.4870000000001,251.62099999999998,359.065,1.6235171696043478,0.7853981633974483,0.7071067811865476,0.0,-2.2959999999999923
19162,503,40,840.5340000000003,320.0329999999999,781.989,411.872,4.139172864232717,0.5880026035475562,0.8320502943378499,0.0,-3.444000000000017
19163,503,42,979.6600000000005,356.7690000000003,954.186,383.173,4.139172864232623,0.5880026035475714,0.8320502943378415,10.331999999999994,0.0
19164,503,43,1165.63,324.6249999999998,1172.3,328.07,7.70280702082029,0.463531491955355,0.8944791140913381,2.2899999999999636,2.2959999999999923
19165,503,48,375.6030000000006,357.91700000000003,360.679,348.733,7.350786624572908,0.6747409422235503,0.7808688094430318,-2.2959999999999923,1.1480000000000246
19167,503,54,826.76,483.04600000000005,840.536,449.756,3.4440000000000737,0.0,1.0,-6.88799999999992,-5.740000000000009
19200,504,6,1201.22,279.8540000000004,1087.35,83.549,2.5705843693605663,-0.4629517148890334,0.8947381877111108,4.5900000000001455,-12.627999999999986
19201,504,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19202,504,35,191.92540000000054,258.04300000000006,250.473,356.769,2.5670060381697373,1.1071487177941004,0.4472135954999491,-3.44399999999996,-3.444000000000017
19203,504,40,840.5340000000003,322.3289999999999,781.989,409.576,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,0.0,2.2959999999999923
19204,504,42,977.3640000000005,356.7690000000003,961.074,379.729,7.701018114509211,-0.4636476090008127,0.894427190999913,-2.296000000000049,0.0
19205,504,43,1162.19,324.6249999999998,1184.0,326.922,11.756185776007497,-0.09780658334287741,0.9952207478617667,-3.4400000000000546,0.0
19206,504,48,375.6030000000006,354.473,364.123,344.141,5.7399999999999975,-0.9272952180016083,0.6000000000000032,0.0,-3.444000000000017
19208,504,54,823.3159999999999,480.75100000000003,840.536,452.052,2.296000000000049,1.5707963267948966,6.123233995736766e-17,-3.4440000000000737,-2.295000000000016
19241,505,6,1204.6699999999998,278.70600000000036,1081.61,75.513,9.875469406564942,0.9505468408120744,0.581238193719097,3.449999999999818,-1.1480000000000246
19242,505,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19243,505,35,191.92540000000054,261.4870000000001,244.733,351.029,8.117585848021578,0.7853981633974483,0.7071067811865476,0.0,3.444000000000017
19244,505,40,840.5340000000003,326.9209999999999,785.433,409.576,3.44399999999996,0.0,1.0,0.0,4.5919999999999845
19245,505,42,979.6600000000005,352.1770000000003,956.482,375.137,6.49406867841723,0.7853981633974483,0.7071067811865476,2.296000000000049,-4.5919999999999845
19246,505,43,1163.3400000000001,324.6249999999998,1184.0,328.07,1.1479999999999677,1.5707963267948966,6.123233995736766e-17,1.150000000000091,0.0
19247,505,48,374.45500000000055,356.769,345.756,342.993,18.4028419816071,0.06242219959666364,0.9980523670396723,-1.1480000000000246,2.2959999999999923
19249,505,54,818.7239999999999,480.75100000000003,842.832,452.052,2.296000000000049,0.0,1.0,-4.5919999999999845,0.0
19282,506,6,1202.37,274.1140000000004,1087.35,72.07,6.693418334453644,-0.5402913904042639,0.8575588306581681,-2.2999999999999545,-4.5919999999999845
19283,506,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19284,506,35,195.3694000000005,248.85900000000004,244.733,348.733,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,3.44399999999996,-12.628000000000043
19285,506,40,846.2740000000003,313.1449999999999,794.617,404.984,10.268024152679025,-0.4636476090008111,0.8944271909999136,5.740000000000009,-13.775999999999954
19286,506,42,986.5470000000005,354.4730000000003,957.63,371.693,3.630294753873323,-1.2490457723982495,0.31622776601684255,6.886999999999944,2.2959999999999923
19287,506,43,1171.3700000000001,324.6249999999998,1184.0,329.217,1.1469999999999914,1.5707963267948966,6.123233995736766e-17,8.029999999999973,0.0
19288,506,48,373.3070000000005,356.769,352.643,354.473,13.38735108227167,1.0304408789960104,0.5144408298307929,-1.1480000000000246,0.0
19290,506,54,815.28,480.75100000000003,854.312,449.756,11.707348803209062,-0.19739555984988455,0.9805806756909194,-3.44399999999996,0.0
19323,507,6,1204.6699999999998,274.1140000000004,1087.35,72.07,0.0,,,2.2999999999999545,0.0
19324,507,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19325,507,35,191.92540000000054,252.30300000000005,243.58499999999998,340.697,8.11758584802157,1.4288992721907297,0.14142135623731253,-3.44399999999996,3.444000000000017
19326,507,40,854.3100000000003,314.2929999999999,798.061,403.836,3.6302947538733594,-0.32175055439662736,0.9486832980505185,8.035999999999945,1.1479999999999677
19327,507,42,984.2520000000005,352.1770000000003,958.778,371.693,1.1480000000000246,0.0,1.0,-2.294999999999959,-2.2959999999999923
19328,507,43,1178.26,328.0689999999998,,,,,,6.889999999999873,3.444000000000017
19329,507,48,376.75100000000054,354.473,348.052,353.325,4.732355121923925,0.24502991363933196,0.970130068796167,3.444000000000017,-2.2959999999999923
19331,507,54,821.02,480.75100000000003,857.756,449.756,3.44399999999996,0.0,1.0,5.740000000000009,0.0
19364,508,6,1208.11,271.8180000000004,1082.76,72.07,4.589999999999918,0.0,1.0,3.4400000000000546,-2.2959999999999923
19365,508,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19366,508,35,189.6294000000006,250.00700000000006,237.84500000000003,344.141,6.693932775282373,-0.54041950027059,0.8574929257125412,-2.2959999999999354,-2.2959999999999923
19367,508,40,856.6060000000003,318.88499999999993,794.617,404.984,3.6302947538733594,-0.32175055439662736,0.9486832980505185,2.296000000000049,4.592000000000041
19368,508,42,994.5830000000005,351.0290000000003,965.666,369.397,7.260589507746628,-0.32175055439663974,0.9486832980505145,10.331000000000017,-1.1480000000000246
19369,508,48,372.15900000000056,356.769,345.756,353.325,2.296000000000049,0.0,1.0,-4.5919999999999845,2.2959999999999923
19371,508,54,824.4639999999999,483.04600000000005,860.052,447.46,3.2470343392086556,-0.785398163397436,0.7071067811865562,3.44399999999996,2.295000000000016
19405,509,6,1204.6699999999998,270.67000000000036,1081.61,74.365,2.567007012066819,-1.1062776378750059,0.4479925432981857,-3.4400000000000546,-1.1480000000000246
19406,509,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
19407,509,35,188.48140000000058,241.97100000000006,237.84500000000003,344.141,0.0,,,-1.1480000000000246,-8.036000000000001
19408,509,40,855.4580000000003,318.88499999999993,810.688,401.54,16.43588077956276,-0.21110608149535218,0.9777997428640122,-1.1480000000000246,0.0
19409,509,42,996.8790000000005,351.0290000000003,971.41,359.065,11.821326490711561,-1.0634020324877689,0.48590147683622315,2.2959999999999354,0.0
19410,509,48,372.15900000000056,356.769,346.904,352.177,1.6235171696043076,-0.7853981633974235,0.707106781186565,0.0,0.0
19412,509,54,821.02,485.34200000000004,863.496,447.46,3.44399999999996,0.0,1.0,-3.44399999999996,2.2959999999999923
19446,510,6,1198.93,285.5940000000004,1082.76,75.513,1.6249319985772428,0.7845278415980109,0.7077219237525062,-5.739999999999782,14.924000000000035
19447,510,27,1047.17,365.95300000000003,1044.88,369.397,0.0,,,0.0,0.0
